Flow_ID,Protocol,Packet_Size,Time_Diff,Timestamp,App_Label
52,UDP,136,0.0055980682373046875,1740839037.730222,zoom
20,UDP,145,0.004357099533081055,1740839037.734579,zoom
21,UDP,86,0.0020248889923095703,1740839037.736604,zoom
56,UDP,244,0.0077021121978759766,1740839037.744306,zoom
56,UDP,697,0.001477956771850586,1740839037.745784,zoom
56,UDP,697,0.004637002944946289,1740839037.750421,zoom
20,UDP,163,0.0041048526763916016,1740839037.754526,zoom
59,TCP,86,0.005420207977294922,1740839037.759946,zoom
59,TCP,86,1.2874603271484375e-05,1740839037.759959,zoom
33,UDP,106,0.0006270408630371094,1740839037.760586,zoom
33,UDP,186,7.390975952148438e-05,1740839037.76066,zoom
56,UDP,228,0.003751993179321289,1740839037.764412,zoom
52,UDP,138,0.007548093795776367,1740839037.77196,zoom
20,UDP,237,0.002413034439086914,1740839037.774373,zoom
56,UDP,696,0.00598597526550293,1740839037.780359,zoom
56,UDP,697,0.003164052963256836,1740839037.783523,zoom
56,UDP,227,0.00084686279296875,1740839037.78437,zoom
21,UDP,90,0.0036139488220214844,1740839037.787984,zoom
20,UDP,262,0.006106138229370117,1740839037.79409,zoom
33,UDP,247,0.0035240650177001953,1740839037.797614,zoom
56,UDP,236,0.007754802703857422,1740839037.805369,zoom
43,TCP,66,0.004628181457519531,1740839037.809997,zoom
33,UDP,283,0.0007538795471191406,1740839037.810751,zoom
56,UDP,705,0.0027761459350585938,1740839037.813527,zoom
20,UDP,244,0.001069784164428711,1740839037.814597,zoom
56,UDP,705,0.0017490386962890625,1740839037.816346,zoom
56,UDP,234,0.009395122528076172,1740839037.825741,zoom
20,UDP,252,0.008816003799438477,1740839037.834557,zoom
21,UDP,86,0.003187894821166992,1740839037.837745,zoom
56,UDP,229,0.007735013961791992,1740839037.84548,zoom
56,UDP,697,0.0012280941009521484,1740839037.846708,zoom
55,UDP,94,0.0005178451538085938,1740839037.847226,zoom
33,UDP,291,0.001875162124633789,1740839037.849101,zoom
56,UDP,697,0.0022258758544921875,1740839037.851327,zoom
20,UDP,248,0.004277944564819336,1740839037.855605,zoom
0,TCP,66,0.00057220458984375,1740839037.856177,zoom
33,UDP,294,0.005628824234008789,1740839037.861806,zoom
52,UDP,150,0.001644134521484375,1740839037.86345,zoom
33,UDP,301,0.0001049041748046875,1740839037.863555,zoom
33,UDP,136,7.796287536621094e-05,1740839037.863633,zoom
56,UDP,210,0.0021810531616210938,1740839037.865814,zoom
20,UDP,234,0.008955001831054688,1740839037.874769,zoom
56,UDP,697,0.004621982574462891,1740839037.879391,zoom
56,UDP,698,0.0043070316314697266,1740839037.883698,zoom
56,UDP,224,0.0017559528350830078,1740839037.885454,zoom
21,UDP,90,0.0029449462890625,1740839037.888399,zoom
20,UDP,224,0.005758047103881836,1740839037.894157,zoom
33,UDP,286,0.005999088287353516,1740839037.900156,zoom
56,UDP,231,0.005619049072265625,1740839037.905775,zoom
56,UDP,696,0.006920814514160156,1740839037.912696,zoom
20,UDP,238,0.0012240409851074219,1740839037.91392,zoom
33,UDP,295,1.1920928955078125e-06,1740839037.913921,zoom
56,UDP,697,0.0003018379211425781,1740839037.914223,zoom
56,UDP,228,0.011271953582763672,1740839037.925495,zoom
20,UDP,262,0.008980035781860352,1740839037.934475,zoom
21,UDP,86,0.005505084991455078,1740839037.93998,zoom
56,UDP,226,0.005887031555175781,1740839037.945867,zoom
56,UDP,697,0.0006468296051025391,1740839037.946514,zoom
56,UDP,697,0.0038421154022216797,1740839037.950356,zoom
33,UDP,294,0.0018069744110107422,1740839037.952163,zoom
20,UDP,273,0.0020051002502441406,1740839037.954168,zoom
33,UDP,304,0.011200904846191406,1740839037.965369,zoom
56,UDP,218,6.794929504394531e-05,1740839037.965437,zoom
33,UDP,297,0.0009760856628417969,1740839037.966413,zoom
52,UDP,143,0.00012302398681640625,1740839037.966536,zoom
20,UDP,274,0.007849931716918945,1740839037.974386,zoom
33,UDP,290,0.004611968994140625,1740839037.978998,zoom
56,UDP,696,0.000576019287109375,1740839037.979574,zoom
56,UDP,697,0.004893064498901367,1740839037.984467,zoom
56,UDP,221,0.0008928775787353516,1740839037.98536,zoom
21,UDP,90,0.004878997802734375,1740839037.990239,zoom
20,UDP,254,0.0039691925048828125,1740839037.994208,zoom
59,,60,0.0054738521575927734,1740839037.999682,zoom
56,UDP,217,0.0050389766693115234,1740839038.004721,zoom
56,UDP,697,0.007873058319091797,1740839038.012594,zoom
20,UDP,94,0.000186920166015625,1740839038.012781,zoom
20,UDP,267,0.0014770030975341797,1740839038.014258,zoom
56,UDP,698,0.00015115737915039062,1740839038.014409,zoom
33,UDP,276,0.0027878284454345703,1740839038.017197,zoom
59,TCP,86,0.0036361217498779297,1740839038.020833,zoom
59,TCP,86,0.0,1740839038.020833,zoom
59,TCP,86,1.1920928955078125e-05,1740839038.020845,zoom
59,TCP,86,4.1961669921875e-05,1740839038.020887,zoom
56,UDP,218,0.004523038864135742,1740839038.02541,zoom
12,TCP,164,0.0023109912872314453,1740839038.027721,zoom
11,TCP,164,0.0,1740839038.027721,zoom
52,UDP,141,0.0009541511535644531,1740839038.028675,zoom
33,UDP,282,0.0010309219360351562,1740839038.029706,zoom
20,UDP,269,0.0041849613189697266,1740839038.033891,zoom
25,TCP,164,0.0009369850158691406,1740839038.034828,zoom
24,TCP,164,0.0004451274871826172,1740839038.035273,zoom
21,UDP,118,0.0007059574127197266,1740839038.035979,zoom
52,UDP,136,0.0031790733337402344,1740839038.039158,zoom
21,UDP,86,0.0025479793548583984,1740839038.041706,zoom
56,UDP,224,0.003930807113647461,1740839038.045637,zoom
56,UDP,704,0.0008950233459472656,1740839038.046532,zoom
52,UDP,168,0.002783060073852539,1740839038.049315,zoom
20,UDP,231,0.005023956298828125,1740839038.054339,zoom
56,UDP,705,0.0010721683502197266,1740839038.055411,zoom
56,UDP,215,0.010165929794311523,1740839038.065577,zoom
33,UDP,284,0.0024840831756591797,1740839038.068061,zoom
52,UDP,210,0.0016758441925048828,1740839038.069737,zoom
33,UDP,288,0.00026297569274902344,1740839038.07,zoom
20,UDP,217,0.004395008087158203,1740839038.074395,zoom
56,UDP,697,0.005337953567504883,1740839038.079733,zoom
37,TCP,168,0.001157999038696289,1740839038.080891,zoom
13,TCP,164,0.0002980232238769531,1740839038.081189,zoom
33,UDP,278,0.0009300708770751953,1740839038.082119,zoom
56,UDP,697,0.002515077590942383,1740839038.084634,zoom
56,UDP,216,0.0010669231414794922,1740839038.085701,zoom
12,TCP,60,0.0030069351196289062,1740839038.088708,zoom
11,TCP,60,0.0,1740839038.088708,zoom
52,UDP,257,0.001875162124633789,1740839038.090583,zoom
52,UDP,106,0.0,1740839038.090583,zoom
21,UDP,90,0.0007200241088867188,1740839038.091303,zoom
20,UDP,216,0.0032529830932617188,1740839038.094556,zoom
56,UDP,220,0.01122283935546875,1740839038.105779,zoom
52,UDP,241,0.00578618049621582,1740839038.111565,zoom
56,UDP,696,0.0024428367614746094,1740839038.114008,zoom
20,UDP,225,0.0009450912475585938,1740839038.114953,zoom
56,UDP,697,0.0014209747314453125,1740839038.116374,zoom
33,UDP,273,0.004981040954589844,1740839038.121355,zoom
37,TCP,60,0.004055023193359375,1740839038.12541,zoom
56,UDP,212,0.0,1740839038.12541,zoom
52,UDP,201,0.006578922271728516,1740839038.131989,zoom
33,UDP,136,0.0004000663757324219,1740839038.132389,zoom
33,UDP,284,0.0012249946594238281,1740839038.133614,zoom
20,UDP,270,0.0012600421905517578,1740839038.134874,zoom
21,UDP,86,0.006471872329711914,1740839038.141346,zoom
52,UDP,140,0.0009810924530029297,1740839038.142327,zoom
56,UDP,317,0.002379894256591797,1740839038.144707,zoom
56,UDP,697,0.0011260509490966797,1740839038.145833,zoom
56,UDP,697,0.002569913864135742,1740839038.148403,zoom
20,UDP,266,0.006165981292724609,1740839038.154569,zoom
43,TCP,145,0.0020151138305664062,1740839038.156584,zoom
43,TCP,134,0.0,1740839038.156584,zoom
34,TCP,66,0.0001380443572998047,1740839038.156722,zoom
56,UDP,442,0.007629871368408203,1740839038.164352,zoom
52,UDP,146,0.0011401176452636719,1740839038.165492,zoom
33,UDP,296,0.006844043731689453,1740839038.172336,zoom
20,UDP,262,0.002689838409423828,1740839038.175026,zoom
33,UDP,304,0.00031304359436035156,1740839038.175339,zoom
56,UDP,696,0.004502058029174805,1740839038.179841,zoom
56,UDP,697,0.0009799003601074219,1740839038.180821,zoom
52,UDP,141,0.003340005874633789,1740839038.184161,zoom
34,TCP,116,0.00017213821411132812,1740839038.184333,zoom
56,UDP,433,0.0013599395751953125,1740839038.185693,zoom
33,UDP,301,0.0011820793151855469,1740839038.186875,zoom
59,,60,0.0038619041442871094,1740839038.190737,zoom
21,UDP,90,0.002794027328491211,1740839038.193531,zoom
20,UDP,269,0.001332998275756836,1740839038.194864,zoom
52,UDP,141,0.00896906852722168,1740839038.203833,zoom
56,UDP,415,0.0006787776947021484,1740839038.204512,zoom
56,UDP,697,0.008002042770385742,1740839038.212514,zoom
20,UDP,278,0.0019061565399169922,1740839038.21442,zoom
56,UDP,697,0.001981019973754883,1740839038.216401,zoom
33,UDP,292,0.007370948791503906,1740839038.223772,zoom
56,UDP,413,0.0010218620300292969,1740839038.224794,zoom
52,UDP,140,0.0001900196075439453,1740839038.224984,zoom
20,UDP,264,0.009366989135742188,1740839038.234351,zoom
33,UDP,287,0.0018310546875,1740839038.236182,zoom
21,UDP,86,0.0074920654296875,1740839038.243674,zoom
56,UDP,414,0.0006780624389648438,1740839038.244352,zoom
52,UDP,144,0.0007798671722412109,1740839038.245132,zoom
56,UDP,705,0.0012640953063964844,1740839038.246396,zoom
56,UDP,705,0.004025936126708984,1740839038.250422,zoom
20,UDP,264,0.003899097442626953,1740839038.254321,zoom
56,UDP,388,0.01022481918334961,1740839038.264546,zoom
52,UDP,145,0.001085042953491211,1740839038.265631,zoom
20,UDP,264,0.008363962173461914,1740839038.273995,zoom
33,UDP,286,0.0014870166778564453,1740839038.275482,zoom
33,UDP,285,0.0019960403442382812,1740839038.277478,zoom
56,UDP,697,0.0011179447174072266,1740839038.278596,zoom
56,UDP,698,0.003256082534790039,1740839038.281852,zoom
56,UDP,392,0.002516031265258789,1740839038.284368,zoom
52,UDP,145,0.001973867416381836,1740839038.286342,zoom
33,UDP,277,0.002431154251098633,1740839038.288773,zoom
21,UDP,90,0.004629850387573242,1740839038.293403,zoom
20,UDP,259,0.0009591579437255859,1740839038.294362,zoom
56,UDP,434,0.01001596450805664,1740839038.304378,zoom
56,UDP,696,0.009724855422973633,1740839038.314103,zoom
20,UDP,260,0.0003712177276611328,1740839038.314474,zoom
56,UDP,697,0.001974821090698242,1740839038.316449,zoom
43,TCP,66,0.000553131103515625,1740839038.317002,zoom
56,UDP,448,0.010319948196411133,1740839038.327322,zoom
33,UDP,281,0.00037288665771484375,1740839038.327695,zoom
20,UDP,249,0.006705045700073242,1740839038.3344,zoom
33,UDP,289,0.005269050598144531,1740839038.339669,zoom
21,UDP,86,0.0049359798431396484,1740839038.344605,zoom
56,UDP,697,0.0029211044311523438,1740839038.347526,zoom
56,UDP,428,0.00015687942504882812,1740839038.347683,zoom
56,UDP,697,0.0035560131072998047,1740839038.351239,zoom
20,UDP,264,0.003159046173095703,1740839038.354398,zoom
56,UDP,408,0.01123189926147461,1740839038.36563,zoom
52,UDP,137,0.003760099411010742,1740839038.36939,zoom
20,UDP,279,0.0048410892486572266,1740839038.374231,zoom
33,UDP,308,0.00397801399230957,1740839038.378209,zoom
33,UDP,319,0.0013298988342285156,1740839038.379539,zoom
56,UDP,696,0.003985881805419922,1740839038.383525,zoom
56,UDP,697,0.0011601448059082031,1740839038.384685,zoom
56,UDP,402,0.0006809234619140625,1740839038.385366,zoom
52,UDP,144,0.004358053207397461,1740839038.389724,zoom
33,UDP,319,0.0021910667419433594,1740839038.391915,zoom
20,UDP,274,0.0019648075103759766,1740839038.39388,zoom
21,UDP,90,0.0021500587463378906,1740839038.39603,zoom
56,UDP,416,0.008440971374511719,1740839038.404471,zoom
56,UDP,697,0.00920414924621582,1740839038.413675,zoom
56,UDP,138,0.0008528232574462891,1740839038.414528,zoom
56,UDP,114,4.315376281738281e-05,1740839038.414571,zoom
20,UDP,266,0.00019693374633789062,1740839038.414768,zoom
56,UDP,698,0.001873016357421875,1740839038.416641,zoom
56,UDP,415,0.007883071899414062,1740839038.424524,zoom
33,UDP,303,0.006512880325317383,1740839038.431037,zoom
20,UDP,266,0.0032629966735839844,1740839038.4343,zoom
33,UDP,302,0.009016990661621094,1740839038.443317,zoom
56,UDP,372,0.0021610260009765625,1740839038.445478,zoom
21,UDP,86,0.00018215179443359375,1740839038.44566,zoom
56,UDP,704,0.00016379356384277344,1740839038.445824,zoom
56,UDP,705,0.004630088806152344,1740839038.450454,zoom
20,UDP,284,0.004023075103759766,1740839038.454477,zoom
56,UDP,327,0.010181903839111328,1740839038.464659,zoom
20,UDP,277,0.009753942489624023,1740839038.474413,zoom
56,UDP,697,0.00398707389831543,1740839038.4784,zoom
56,UDP,697,0.0034630298614501953,1740839038.481863,zoom
33,UDP,317,0.0004050731658935547,1740839038.482268,zoom
52,UDP,152,0.00037980079650878906,1740839038.482648,zoom
33,UDP,137,0.00017309188842773438,1740839038.482821,zoom
33,UDP,328,0.0008740425109863281,1740839038.483695,zoom
56,UDP,353,0.0007829666137695312,1740839038.484478,zoom
20,UDP,273,0.009725093841552734,1740839038.494203,zoom
33,UDP,337,0.0011370182037353516,1740839038.49534,zoom
21,UDP,90,0.00078582763671875,1740839038.496126,zoom
56,UDP,432,0.009600162506103516,1740839038.505726,zoom
27,UDP,207,0.0013430118560791016,1740839038.507069,zoom
33,UDP,333,0.002441883087158203,1740839038.509511,zoom
56,UDP,696,0.004203081130981445,1740839038.513714,zoom
20,UDP,271,0.00022292137145996094,1740839038.513937,zoom
56,UDP,697,0.0007519721984863281,1740839038.514689,zoom
56,UDP,453,0.009853124618530273,1740839038.524542,zoom
20,UDP,268,0.009778976440429688,1740839038.534321,zoom
56,UDP,441,0.011014938354492188,1740839038.545336,zoom
56,UDP,697,0.0004448890686035156,1740839038.545781,zoom
33,UDP,341,0.0006451606750488281,1740839038.546426,zoom
21,UDP,90,0.0013298988342285156,1740839038.547756,zoom
56,UDP,697,0.0028841495513916016,1740839038.55064,zoom
20,UDP,261,0.003604888916015625,1740839038.554245,zoom
33,UDP,324,0.005340099334716797,1740839038.559585,zoom
33,UDP,308,0.0013480186462402344,1740839038.560933,zoom
56,UDP,418,0.0035169124603271484,1740839038.56445,zoom
20,UDP,254,0.013434886932373047,1740839038.577885,zoom
56,UDP,696,0.0026521682739257812,1740839038.580537,zoom
56,UDP,697,0.0019378662109375,1740839038.582475,zoom
56,UDP,393,0.0021369457244873047,1740839038.584612,zoom
52,UDP,145,0.00014519691467285156,1740839038.584757,zoom
20,UDP,257,0.014208793640136719,1740839038.598966,zoom
21,UDP,90,1.1920928955078125e-06,1740839038.598967,zoom
56,UDP,414,0.0064280033111572266,1740839038.605395,zoom
33,UDP,296,0.0026128292083740234,1740839038.608008,zoom
56,UDP,697,0.0053920745849609375,1740839038.6134,zoom
20,UDP,277,0.001856088638305664,1740839038.615256,zoom
56,UDP,697,0.0012078285217285156,1740839038.616464,zoom
33,UDP,299,0.001363992691040039,1740839038.617828,zoom
56,UDP,440,0.007834196090698242,1740839038.625662,zoom
20,UDP,266,0.008512020111083984,1740839038.634174,zoom
56,UDP,420,0.011626005172729492,1740839038.6458,zoom
56,UDP,705,0.0004668235778808594,1740839038.646267,zoom
21,UDP,90,0.0024220943450927734,1740839038.648689,zoom
56,UDP,705,0.0009369850158691406,1740839038.649626,zoom
33,UDP,321,0.0017628669738769531,1740839038.651389,zoom
20,UDP,257,0.003342151641845703,1740839038.654731,zoom
56,UDP,407,0.009768009185791016,1740839038.664499,zoom
59,TCP,86,0.007575035095214844,1740839038.672074,zoom
59,TCP,86,0.0002799034118652344,1740839038.672354,zoom
59,TCP,86,0.0002570152282714844,1740839038.672611,zoom
59,TCP,86,0.00022101402282714844,1740839038.672832,zoom
59,TCP,86,0.00018405914306640625,1740839038.673016,zoom
33,UDP,316,0.0001418590545654297,1740839038.673158,zoom
59,TCP,86,0.00014495849609375,1740839038.673303,zoom
59,TCP,86,0.00013208389282226562,1740839038.673435,zoom
59,TCP,86,0.0017290115356445312,1740839038.675164,zoom
59,TCP,86,9.5367431640625e-07,1740839038.675165,zoom
59,TCP,86,0.0,1740839038.675165,zoom
20,UDP,268,0.0030219554901123047,1740839038.678187,zoom
56,UDP,697,0.00139617919921875,1740839038.679583,zoom
33,UDP,304,0.0026848316192626953,1740839038.682268,zoom
56,UDP,698,0.0012001991271972656,1740839038.683468,zoom
56,UDP,413,0.0012319087982177734,1740839038.6847,zoom
52,UDP,139,0.0033800601959228516,1740839038.68808,zoom
52,UDP,137,0.0004639625549316406,1740839038.688544,zoom
20,UDP,280,0.005900859832763672,1740839038.694445,zoom
21,UDP,90,0.00595402717590332,1740839038.700399,zoom
33,UDP,320,0.002886056900024414,1740839038.703285,zoom
56,UDP,433,0.0012409687042236328,1740839038.704526,zoom
56,UDP,696,0.009446144104003906,1740839038.713972,zoom
20,UDP,270,0.00042700767517089844,1740839038.714399,zoom
33,UDP,319,0.0024628639221191406,1740839038.716862,zoom
56,UDP,697,0.002766132354736328,1740839038.719628,zoom
56,UDP,432,0.004973888397216797,1740839038.724602,zoom
59,TCP,86,0.0036499500274658203,1740839038.728252,zoom
59,TCP,86,0.0004050731658935547,1740839038.728657,zoom
59,TCP,86,0.0002429485321044922,1740839038.7289,zoom
59,TCP,86,0.0003540515899658203,1740839038.729254,zoom
33,UDP,307,0.0004439353942871094,1740839038.729698,zoom
20,UDP,249,0.00454401969909668,1740839038.734242,zoom
56,UDP,442,0.010163068771362305,1740839038.744405,zoom
56,UDP,697,0.0019049644470214844,1740839038.74631,zoom
56,UDP,697,0.0033190250396728516,1740839038.749629,zoom
21,UDP,90,0.0021810531616210938,1740839038.75181,zoom
20,UDP,252,0.002077817916870117,1740839038.753888,zoom
56,UDP,432,0.011500120162963867,1740839038.765388,zoom
33,UDP,106,0.0022389888763427734,1740839038.767627,zoom
33,UDP,272,0.00010704994201660156,1740839038.767734,zoom
33,UDP,249,0.0021920204162597656,1740839038.769926,zoom
20,UDP,262,0.004381895065307617,1740839038.774308,zoom
56,UDP,696,0.00520014762878418,1740839038.779508,zoom
33,UDP,259,0.0020678043365478516,1740839038.781576,zoom
56,UDP,697,0.0019381046295166016,1740839038.783514,zoom
56,UDP,408,0.0010640621185302734,1740839038.784578,zoom
52,UDP,146,0.006484031677246094,1740839038.791062,zoom
33,UDP,136,9.989738464355469e-05,1740839038.791162,zoom
20,UDP,265,0.007030010223388672,1740839038.798192,zoom
21,UDP,86,0.004320859909057617,1740839038.802513,zoom
56,UDP,431,0.003016233444213867,1740839038.805529,zoom
56,UDP,697,0.008161783218383789,1740839038.813691,zoom
20,UDP,275,0.0006670951843261719,1740839038.814358,zoom
56,UDP,698,0.002499103546142578,1740839038.816857,zoom
33,UDP,295,0.0032949447631835938,1740839038.820152,zoom
56,UDP,455,0.004678964614868164,1740839038.824831,zoom
33,UDP,325,0.008249998092651367,1740839038.833081,zoom
20,UDP,277,0.0012869834899902344,1740839038.834368,zoom
56,UDP,454,0.011271953582763672,1740839038.84564,zoom
55,UDP,94,0.0012421607971191406,1740839038.846882,zoom
56,UDP,704,0.0036859512329101562,1740839038.850568,zoom
56,UDP,705,0.00074005126953125,1740839038.851308,zoom
21,UDP,90,0.00012993812561035156,1740839038.851438,zoom
20,UDP,268,0.0027129650115966797,1740839038.854151,zoom
56,UDP,460,0.010513067245483398,1740839038.864664,zoom
33,UDP,334,0.007122039794921875,1740839038.871786,zoom
33,UDP,326,0.001203775405883789,1740839038.87299,zoom
20,UDP,265,0.0009829998016357422,1740839038.873973,zoom
56,UDP,697,0.005939006805419922,1740839038.879912,zoom
56,UDP,697,0.004523038864135742,1740839038.884435,zoom
56,UDP,447,0.0,1740839038.884435,zoom
33,UDP,319,0.0010950565338134766,1740839038.88553,zoom
20,UDP,257,0.008893966674804688,1740839038.894424,zoom
21,UDP,86,0.008198022842407227,1740839038.902622,zoom
52,UDP,140,0.0011200904846191406,1740839038.903742,zoom
56,UDP,438,0.0020630359649658203,1740839038.905805,zoom
59,TCP,86,0.006618976593017578,1740839038.912424,zoom
59,TCP,86,1.1920928955078125e-05,1740839038.912436,zoom
56,UDP,696,0.0016241073608398438,1740839038.91406,zoom
20,UDP,258,0.0004658699035644531,1740839038.914526,zoom
56,UDP,697,0.0018680095672607422,1740839038.916394,zoom
15,UDP,95,0.0049779415130615234,1740839038.921372,zoom
16,UDP,95,0.00047206878662109375,1740839038.921844,zoom
33,UDP,311,0.0019381046295166016,1740839038.923782,zoom
56,UDP,439,0.0016689300537109375,1740839038.925451,zoom
40,UDP,265,0.00016498565673828125,1740839038.925616,zoom
20,UDP,247,0.008900880813598633,1740839038.934517,zoom
33,UDP,302,0.0020890235900878906,1740839038.936606,zoom
59,TCP,86,0.0031690597534179688,1740839038.939775,zoom
59,TCP,86,1.1920928955078125e-05,1740839038.939787,zoom
56,UDP,395,0.006542205810546875,1740839038.946329,zoom
56,UDP,697,0.0,1740839038.946329,zoom
56,UDP,697,0.0012869834899902344,1740839038.947616,zoom
15,UDP,95,0.0031769275665283203,1740839038.950793,zoom
20,UDP,262,0.0037229061126708984,1740839038.954516,zoom
21,UDP,90,0.0,1740839038.954516,zoom
56,UDP,407,0.01005101203918457,1740839038.964567,zoom
39,UDP,220,0.005903005599975586,1740839038.97047,zoom
18,TCP,66,0.0006411075592041016,1740839038.971111,zoom
20,UDP,256,0.0032448768615722656,1740839038.974356,zoom
33,UDP,293,0.0006849765777587891,1740839038.975041,zoom
33,UDP,284,0.0015180110931396484,1740839038.976559,zoom
56,UDP,728,0.003139019012451172,1740839038.979698,zoom
56,UDP,729,0.004709005355834961,1740839038.984407,zoom
56,UDP,437,0.0,1740839038.984407,zoom
52,UDP,139,0.0016300678253173828,1740839038.986037,zoom
33,UDP,288,0.0031130313873291016,1740839038.98915,zoom
59,TCP,153,0.00462794303894043,1740839038.993778,zoom
20,UDP,252,0.00020503997802734375,1740839038.993983,zoom
59,TCP,137,0.005836009979248047,1740839038.999819,zoom
59,,60,0.0,1740839038.999819,zoom
21,UDP,86,0.004199028015136719,1740839039.004018,zoom
56,UDP,430,0.0005970001220703125,1740839039.004615,zoom
52,UDP,137,0.0040438175201416016,1740839039.008659,zoom
56,UDP,735,0.003821134567260742,1740839039.01248,zoom
20,UDP,251,0.002029895782470703,1740839039.01451,zoom
56,UDP,736,0.002146005630493164,1740839039.016656,zoom
56,UDP,430,0.00786900520324707,1740839039.024525,zoom
33,UDP,289,0.0030090808868408203,1740839039.027534,zoom
20,UDP,239,0.00669407844543457,1740839039.034228,zoom
42,TCP,66,0.0014889240264892578,1740839039.035717,zoom
18,TCP,60,0.0001239776611328125,1740839039.035841,zoom
18,TCP,288,0.0003330707550048828,1740839039.036174,zoom
33,UDP,289,0.004199028015136719,1740839039.040373,zoom
59,TCP,74,0.003209829330444336,1740839039.043583,zoom
56,UDP,437,0.0021049976348876953,1740839039.045688,zoom
56,UDP,750,0.0,1740839039.045688,zoom
56,UDP,751,0.0036911964416503906,1740839039.049379,zoom
59,TCP,86,0.003155946731567383,1740839039.052535,zoom
59,TCP,86,1.0967254638671875e-05,1740839039.052546,zoom
21,UDP,90,0.0014450550079345703,1740839039.053991,zoom
20,UDP,225,0.0003809928894042969,1740839039.054372,zoom
56,UDP,432,0.011425018310546875,1740839039.065797,zoom
20,UDP,257,0.008659839630126953,1740839039.074457,zoom
33,UDP,290,0.004214048385620117,1740839039.078671,zoom
56,UDP,698,0.0008230209350585938,1740839039.079494,zoom
33,UDP,292,0.0004239082336425781,1740839039.079918,zoom
56,UDP,698,0.004517078399658203,1740839039.084435,zoom
56,UDP,423,0.0008709430694580078,1740839039.085306,zoom
52,UDP,147,0.003645181655883789,1740839039.088951,zoom
33,UDP,136,0.00022983551025390625,1740839039.089181,zoom
33,UDP,285,0.0033271312713623047,1740839039.092508,zoom
20,UDP,271,0.0017528533935546875,1740839039.094261,zoom
21,UDP,86,0.009195089340209961,1740839039.103456,zoom
56,UDP,401,0.002482891082763672,1740839039.105939,zoom
42,TCP,6372,0.004710197448730469,1740839039.110649,zoom
18,TCP,60,0.00010800361633300781,1740839039.110757,zoom
56,UDP,695,0.0016520023345947266,1740839039.112409,zoom
20,UDP,262,0.0015289783477783203,1740839039.113938,zoom
18,TCP,212,0.001055002212524414,1740839039.114993,zoom
56,UDP,696,0.0006508827209472656,1740839039.115644,zoom
56,UDP,387,0.009762048721313477,1740839039.125406,zoom
34,TCP,144,0.0010020732879638672,1740839039.126408,zoom
33,UDP,295,0.004431962966918945,1740839039.13084,zoom
20,UDP,270,0.003593921661376953,1740839039.134434,zoom
33,UDP,296,0.009500980377197266,1740839039.143935,zoom
56,UDP,393,0.002129077911376953,1740839039.146064,zoom
56,UDP,693,0.0014159679412841797,1740839039.14748,zoom
56,UDP,694,0.005094051361083984,1740839039.152574,zoom
20,UDP,266,0.001667022705078125,1740839039.154241,zoom
21,UDP,90,0.0,1740839039.154241,zoom
56,UDP,419,0.011247873306274414,1740839039.165489,zoom
52,UDP,106,0.007152080535888672,1740839039.172641,zoom
20,UDP,275,0.0019519329071044922,1740839039.174593,zoom
56,UDP,693,0.0050089359283447266,1740839039.179602,zoom
42,TCP,105,0.0007061958312988281,1740839039.180308,zoom
18,TCP,60,0.0,1740839039.180308,zoom
18,TCP,1216,0.0006308555603027344,1740839039.180939,zoom
18,TCP,1514,0.00017499923706054688,1740839039.181114,zoom
18,TCP,113,0.0,1740839039.181114,zoom
52,UDP,139,0.0010521411895751953,1740839039.182166,zoom
33,UDP,305,0.0007398128509521484,1740839039.182906,zoom
56,UDP,693,0.001680135726928711,1740839039.184586,zoom
33,UDP,311,0.0003979206085205078,1740839039.184984,zoom
56,UDP,446,0.000843048095703125,1740839039.185827,zoom
20,UDP,264,0.009003877639770508,1740839039.194831,zoom
33,UDP,316,0.002312183380126953,1740839039.197143,zoom
21,UDP,118,7.295608520507812e-05,1740839039.197216,zoom
21,UDP,86,0.008096933364868164,1740839039.205313,zoom
56,UDP,465,0.0,1740839039.205313,zoom
33,UDP,327,0.0054891109466552734,1740839039.210802,zoom
56,UDP,693,0.0015490055084228516,1740839039.212351,zoom
56,UDP,694,0.002343893051147461,1740839039.214695,zoom
20,UDP,261,0.0001800060272216797,1740839039.214875,zoom
56,UDP,458,0.010740995407104492,1740839039.225616,zoom
20,UDP,264,0.008852958679199219,1740839039.234469,zoom
56,UDP,440,0.011011123657226562,1740839039.24548,zoom
42,TCP,60,9.5367431640625e-07,1740839039.245481,zoom
56,UDP,700,0.0015230178833007812,1740839039.247004,zoom
33,UDP,329,0.0016150474548339844,1740839039.248619,zoom
42,TCP,108,0.0002219676971435547,1740839039.248841,zoom
18,TCP,60,0.0,1740839039.248841,zoom
42,TCP,506,0.0010979175567626953,1740839039.249939,zoom
18,TCP,60,0.0,1740839039.249939,zoom
56,UDP,701,0.0004200935363769531,1740839039.250359,zoom
20,UDP,279,0.0038690567016601562,1740839039.254228,zoom
21,UDP,90,0.003077983856201172,1740839039.257306,zoom
43,TCP,66,0.0015728473663330078,1740839039.258879,zoom
43,TCP,152,0.00010704994201660156,1740839039.258986,zoom
33,UDP,334,0.0023190975189208984,1740839039.261305,zoom
33,UDP,343,0.002869844436645508,1740839039.264175,zoom
56,UDP,426,0.0011310577392578125,1740839039.265306,zoom
20,UDP,261,0.008935928344726562,1740839039.274242,zoom
